animalID,sex,LMT_Date,LMT_Time,easting,northing,herdID,lat,long
S295,M,20150715,12:00:56,293672.2,4179970,Ca,37.743786,-119.341757
S372,F,20150715,12:01:02,294029.7,4177582,Ca,37.722361,-119.337026
S373,F,20150715,12:02:26,293966.8,4177471,Ca,37.721347,-119.337708
S344,F,20150715,16:00:00,297742,4177062,Ca,37.718505,-119.294792
S349,M,20150715,16:00:00,293237,4180321,Ca,37.746849,-119.346793
S365,F,20150715,16:00:00,293993,4177952,Ca,37.725685,-119.337547
S366,F,20150715,16:00:00,297710,4177089,Ca,37.718741,-119.295162
S367,F,20150715,16:00:00,297713,4177086,Ca,37.718715,-119.295127
S370,F,20150715,16:00:00,294008,4177949,Ca,37.725661,-119.337376
S367,F,20150715,20:00:00,297377,4177350,Ca,37.721018,-119.299010
S344,F,20150716,0:00:00,297389,4177256,Ca,37.720174,-119.298848
S349,M,20150716,0:00:00,293106,4180384,Ca,37.747387,-119.348296
S365,F,20150716,0:00:00,294033,4177745,Ca,37.723830,-119.337035
S366,F,20150716,0:00:00,297394,4177242,Ca,37.720049,-119.298787
S367,F,20150716,0:00:00,297390,4177240,Ca,37.720030,-119.298832
S370,F,20150716,0:00:00,294031,4177752,Ca,37.723892,-119.337060
S371,F,20150716,0:00:31,295583.4,4179466,Ca,37.739676,-119.319940
S372,F,20150716,0:00:31,294031.9,4177745,Ca,37.723829,-119.337047
S373,F,20150716,0:00:31,294033.2,4177748,Ca,37.723857,-119.337034
S375,F,20150716,0:00:32,297380.4,4177248,Ca,37.720100,-119.298943
S295,M,20150716,0:01:02,293114.8,4180364,Ca,37.747209,-119.348191
S367,F,20150716,4:00:00,297386,4177240,Ca,37.720029,-119.298877
S344,F,20150716,8:00:00,297552,4177197,Ca,37.719679,-119.296983
S349,M,20150716,8:00:00,293250,4180456,Ca,37.748068,-119.346684
S365,F,20150716,8:00:00,296063,4179278,Ca,37.738090,-119.314449
S366,F,20150716,8:00:00,297564,4177205,Ca,37.719754,-119.296850
S367,F,20150716,8:00:00,297557,4177198,Ca,37.719689,-119.296927
S370,F,20150716,8:00:00,296045,4179287,Ca,37.738167,-119.314655
S367,F,20150716,12:00:00,297412,4176982,Ca,37.717712,-119.298511
S375,F,20150716,12:00:31,297406.1,4176991,Ca,37.717791,-119.298580
S371,F,20150716,12:01:02,295620.8,4179474,Ca,37.739757,-119.319518
S372,F,20150716,12:01:10,296604.3,4179834,Ca,37.743218,-119.308465
S373,F,20150716,12:02:01,296570.1,4179792,Ca,37.742832,-119.308842
S295,M,20150716,12:02:02,293315.5,4180336,Ca,37.747002,-119.345907
S344,F,20150716,16:00:00,297393,4177141,Ca,37.719139,-119.298770
S349,M,20150716,16:00:00,293367,4180358,Ca,37.747212,-119.345329
S365,F,20150716,16:00:00,296858,4179948,Ca,37.744301,-119.305620
S366,F,20150716,16:00:00,297386,4177122,Ca,37.718967,-119.298845
S367,F,20150716,16:00:00,297408,4177124,Ca,37.718990,-119.298596
S370,F,20150716,16:00:00,296842,4179965,Ca,37.744450,-119.305806
S367,F,20150716,20:00:00,297472,4177251,Ca,37.720148,-119.297905
S344,F,20150717,0:00:00,297475,4177228,Ca,37.719941,-119.297865
S349,M,20150717,0:00:00,293213,4180318,Ca,37.746817,-119.347064
S365,F,20150717,0:00:00,296768,4179970,Ca,37.744479,-119.306647
S366,F,20150717,0:00:00,297481,4177237,Ca,37.720023,-119.297800
S367,F,20150717,0:00:00,297484,4177248,Ca,37.720123,-119.297769
S370,F,20150717,0:00:00,296766,4179967,Ca,37.744451,-119.306669
S295,M,20150717,0:00:31,293207.9,4180329,Ca,37.746915,-119.347125
S371,F,20150717,0:00:32,295580.8,4179466,Ca,37.739676,-119.319970
S372,F,20150717,0:00:32,296758.9,4179964,Ca,37.744423,-119.306749
S373,F,20150717,0:00:32,296759.2,4179968,Ca,37.744459,-119.306746
S375,F,20150717,0:00:50,297472,4177244,Ca,37.720085,-119.297903
S367,F,20150717,4:00:00,297502,4177205,Ca,37.719740,-119.297553
S344,F,20150717,8:00:00,298180,4177167,Ca,37.719547,-119.289855
S349,M,20150717,8:00:00,293308,4180299,Ca,37.746667,-119.345981
S365,F,20150717,8:00:00,296981,4179938,Ca,37.744238,-119.304222
S366,F,20150717,8:00:00,298191,4177198,Ca,37.719829,-119.289739
S367,F,20150717,8:00:00,298178,4177168,Ca,37.719556,-119.289878
S370,F,20150717,8:00:00,296991,4179979,Ca,37.744609,-119.304120
S373,F,20150717,12:00:49,297821.1,4180534,Ca,37.749792,-119.294860
S372,F,20150717,12:01:03,297813.5,4180517,Ca,37.749637,-119.294942
S295,M,20150717,12:01:32,293395.2,4180332,Ca,37.746984,-119.345002
S375,F,20150717,12:01:33,298453.4,4177710,Ca,37.724498,-119.286906
S344,F,20150717,16:00:00,298894,4178163,Ca,37.728674,-119.282035
S349,M,20150717,16:00:00,294407,4178323,Ca,37.729119,-119.332958
S365,F,20150717,16:00:00,297777,4180563,Ca,37.750043,-119.295369
S366,F,20150717,16:00:00,298896,4178163,Ca,37.728675,-119.282013
S367,F,20150717,16:00:00,298893,4178158,Ca,37.728629,-119.282045
S370,F,20150717,16:00:00,297776,4180559,Ca,37.750007,-119.295379
S367,F,20150717,20:00:00,299030,4178155,Ca,37.728632,-119.280491
S344,F,20150718,0:00:00,299004,4178178,Ca,37.728834,-119.280792
S349,M,20150718,0:00:00,295142,4179008,Ca,37.735453,-119.324817
S365,F,20150718,0:00:00,297770,4180585,Ca,37.750240,-119.295454
S366,F,20150718,0:00:00,299002,4178153,Ca,37.728608,-119.280808
S367,F,20150718,0:00:00,299013,4178150,Ca,37.728584,-119.280682
S370,F,20150718,0:00:00,297765,4180587,Ca,37.750257,-119.295511
S372,F,20150718,0:00:31,297752.1,4180586,Ca,37.750245,-119.295658
S373,F,20150718,0:00:31,297764.5,4180581,Ca,37.750202,-119.295515
S371,F,20150718,0:00:32,295582.1,4179467,Ca,37.739685,-119.319955
S375,F,20150718,0:00:32,298988.4,4178175,Ca,37.728803,-119.280968
S295,M,20150718,0:00:36,295144.3,4179019,Ca,37.735552,-119.324794
S367,F,20150718,4:00:00,298994,4178170,Ca,37.728759,-119.280903
S344,F,20150718,8:00:00,298992,4177738,Ca,37.724868,-119.280806
S349,M,20150718,8:00:00,293094,4176411,Ca,37.711604,-119.347302
S365,F,20150718,8:00:00,297672,4180616,Ca,37.750497,-119.296574
S366,F,20150718,8:00:00,298990,4177737,Ca,37.724859,-119.280829
S367,F,20150718,8:00:00,298989,4177737,Ca,37.724859,-119.280840
S370,F,20150718,8:00:00,297664,4180617,Ca,37.750504,-119.296665
S367,F,20150718,12:00:00,299747,4177570,Ca,37.723521,-119.272200
S295,M,20150718,12:00:31,292465,4176570,Ca,37.712894,-119.354478
S371,F,20150718,12:00:31,295765.5,4179426,Ca,37.739357,-119.317864
S372,F,20150718,12:00:31,297710.7,4180599,Ca,37.750353,-119.296131
S373,F,20150718,12:00:32,297719.1,4180583,Ca,37.750210,-119.296031
S375,F,20150718,12:00:32,299736.7,4177574,Ca,37.723555,-119.272318
S344,F,20150718,16:00:00,403565,4005666,Ca,36.190996,-118.072556
S349,M,20150718,16:00:00,290945,4178051,Ca,37.725886,-119.372134
S365,F,20150718,16:00:00,297623,4180269,Ca,37.747361,-119.297033
S366,F,20150718,16:00:00,299424,4178096,Ca,37.728187,-119.276007
S367,F,20150718,16:00:00,299425,4178094,Ca,37.728170,-119.275995
S370,F,20150718,16:00:00,297628,4180270,Ca,37.747371,-119.296977
S367,F,20150718,20:00:00,299542,4178098,Ca,37.728231,-119.274669
S344,F,20150719,0:00:00,299540,4178080,Ca,37.728069,-119.274687
S349,M,20150719,0:00:00,290979,4178177,Ca,37.727028,-119.371785
S365,F,20150719,0:00:00,298348,4179945,Ca,37.744603,-119.288721
S366,F,20150719,0:00:00,299546,4178082,Ca,37.728088,-119.274620
S367,F,20150719,0:00:00,299605,4178434,Ca,37.731271,-119.274048
S370,F,20150719,0:00:00,298345,4179944,Ca,37.744594,-119.288754
S371,F,20150719,0:00:31,295572.6,4179465,Ca,37.739665,-119.320063
S372,F,20150719,0:00:31,298337.7,4179943,Ca,37.744583,-119.288837
S375,F,20150719,0:00:31,299542.4,4178069,Ca,37.727970,-119.274657
S373,F,20150719,0:00:32,298362.6,4179945,Ca,37.744606,-119.288555
S295,M,20150719,0:00:34,290948.5,4178179,Ca,37.727039,-119.372131
S367,F,20150719,4:00:00,299547,4178091,Ca,37.728169,-119.274611
S344,F,20150719,8:00:00,403300,4006069,Ca,36.194602,-118.075552
S349,M,20150719,8:00:00,290541,4179430,Ca,37.738212,-119.377112
S365,F,20150719,8:00:00,298402,4179958,Ca,37.744732,-119.288112
S367,F,20150719,8:00:00,299268,4179486,Ca,37.740672,-119.278160
S370,F,20150719,8:00:00,298395,4179966,Ca,37.744803,-119.288193
S367,F,20150719,12:00:00,298700,4179381,Ca,37.739601,-119.284572
S295,M,20150719,12:00:31,290113.5,4179073,Ca,37.734899,-119.381857
S375,F,20150719,12:01:03,298735.4,4179385,Ca,37.739645,-119.284172
S373,F,20150719,12:01:19,298235.1,4179766,Ca,37.742966,-119.289951
S372,F,20150719,12:01:34,298190.9,4179700,Ca,37.742362,-119.290434
S344,F,20150719,16:00:00,298714,4179464,Ca,37.740352,-119.284436
S349,M,20150719,16:00:00,290230,4179167,Ca,37.735772,-119.380563
S365,F,20150719,16:00:00,298719,4179469,Ca,37.740398,-119.284381
S366,F,20150719,16:00:00,298722,4179461,Ca,37.740327,-119.284345
S367,F,20150719,16:00:00,298720,4179473,Ca,37.740434,-119.284371
S370,F,20150719,16:00:00,298740,4179482,Ca,37.740520,-119.284147
S367,F,20150719,20:00:00,298678,4179389,Ca,37.739669,-119.284824
S344,F,20150720,0:00:00,298681,4179396,Ca,37.739732,-119.284792
S349,M,20150720,0:00:00,291519,4177855,Ca,37.724251,-119.365570
S365,F,20150720,0:00:00,298666,4179394,Ca,37.739711,-119.284961
S366,F,20150720,0:00:00,298673,4179402,Ca,37.739785,-119.284884
S367,F,20150720,0:00:00,298675,4179402,Ca,37.739785,-119.284862
S370,F,20150720,0:00:00,298678,4179391,Ca,37.739687,-119.284824
S295,M,20150720,0:00:31,291501.5,4177851,Ca,37.724211,-119.365767
S371,F,20150720,0:00:31,295580.4,4179466,Ca,37.739675,-119.319974
S373,F,20150720,0:00:31,298664.1,4179394,Ca,37.739711,-119.284983
S375,F,20150720,0:00:31,298673,4179393,Ca,37.739703,-119.284882
S372,F,20150720,0:00:37,298683.7,4179399,Ca,37.739760,-119.284762
S367,F,20150720,4:00:00,298677,4179346,Ca,37.739281,-119.284823
S344,F,20150720,8:00:00,298980,4179870,Ca,37.744067,-119.281532
S365,F,20150720,8:00:00,298994,4179848,Ca,37.743872,-119.281367
S366,F,20150720,8:00:00,299001,4179851,Ca,37.743900,-119.281289
S367,F,20150720,8:00:00,298976,4179868,Ca,37.744048,-119.281577
S370,F,20150720,8:00:00,298998,4179845,Ca,37.743846,-119.281321
S367,F,20150720,12:00:00,298638,4179966,Ca,37.744856,-119.285437
S295,M,20150720,12:00:31,291406.8,4177655,Ca,37.722425,-119.366784
S371,F,20150720,12:00:31,295776.5,4179441,Ca,37.739494,-119.317743
S372,F,20150720,12:00:32,298671.6,4179959,Ca,37.744801,-119.285054
S344,F,20150720,16:00:00,298750,4179832,Ca,37.743674,-119.284130
S349,M,20150720,16:00:00,291386,4177651,Ca,37.722384,-119.367019
S365,F,20150720,16:00:00,298756,4179831,Ca,37.743666,-119.284062
S366,F,20150720,16:00:00,298752,4179823,Ca,37.743593,-119.284105
S367,F,20150720,16:00:00,298748,4179829,Ca,37.743647,-119.284152
S370,F,20150720,16:00:00,298741,4179848,Ca,37.743816,-119.284237
S367,F,20150720,20:00:00,298759,4179815,Ca,37.743523,-119.284023
S344,F,20150721,0:00:00,298759,4179811,Ca,37.743487,-119.284022
S349,M,20150721,0:00:00,291373,4177476,Ca,37.720805,-119.367116
S365,F,20150721,0:00:00,298758,4179813,Ca,37.743505,-119.284034
S366,F,20150721,0:00:00,298759,4179806,Ca,37.743442,-119.284021
S367,F,20150721,0:00:00,298757,4179823,Ca,37.743595,-119.284048
S370,F,20150721,0:00:00,298756,4179813,Ca,37.743504,-119.284057
S371,F,20150721,0:00:31,295583.7,4179489,Ca,37.739883,-119.319943
S372,F,20150721,0:00:31,298765.2,4179808,Ca,37.743461,-119.283951
S373,F,20150721,0:00:31,298763.8,4179807,Ca,37.743452,-119.283966
S295,M,20150721,0:00:32,291370.3,4177475,Ca,37.720795,-119.367147
S375,F,20150721,0:01:02,298757.3,4179813,Ca,37.743505,-119.284042
S367,F,20150721,4:00:00,298756,4179812,Ca,37.743495,-119.284056
S344,F,20150721,8:00:00,298130,4179632,Ca,37.741736,-119.291106
S349,M,20150721,8:00:00,291328,4177666,Ca,37.722506,-119.367681
S365,F,20150721,8:00:00,298110,4179619,Ca,37.741615,-119.291329
S366,F,20150721,8:00:00,298126,4179631,Ca,37.741726,-119.291151
S367,F,20150721,8:00:00,298141,4179620,Ca,37.741631,-119.290978
S370,F,20150721,8:00:00,298123,4179632,Ca,37.741735,-119.291186
S367,F,20150721,12:00:00,297768,4179506,Ca,37.740522,-119.295177
S371,F,20150721,12:00:50,295852.6,4179459,Ca,37.739673,-119.316885
S295,M,20150721,12:01:02,291258.4,4177699,Ca,37.722787,-119.368480
S373,F,20150721,12:01:02,297761,4179460,Ca,37.740106,-119.295243
S375,F,20150721,12:01:15,297773.9,4179502,Ca,37.740487,-119.295108
S372,F,20150721,12:01:26,297763.4,4179488,Ca,37.740359,-119.295224
S344,F,20150721,16:00:00,297863,4179648,Ca,37.741821,-119.294139
S349,M,20150721,16:00:00,291369,4177777,Ca,37.723515,-119.367248
S365,F,20150721,16:00:00,297853,4179596,Ca,37.741351,-119.294238
S366,F,20150721,16:00:00,297858,4179571,Ca,37.741127,-119.294174
S367,F,20150721,16:00:00,297853,4179572,Ca,37.741135,-119.294231
S367,F,20150721,20:00:00,297800,4179443,Ca,37.739961,-119.294796
S344,F,20150722,0:00:00,297833,4179417,Ca,37.739734,-119.294415
S349,M,20150722,0:00:00,291419,4177726,Ca,37.723067,-119.366667
S365,F,20150722,0:00:00,297842,4179420,Ca,37.739763,-119.294313
S366,F,20150722,0:00:00,297838,4179423,Ca,37.739790,-119.294360
S367,F,20150722,0:00:00,297852,4179414,Ca,37.739712,-119.294198
S370,F,20150722,0:00:00,297842,4179413,Ca,37.739700,-119.294311
S295,M,20150722,0:00:31,291411.2,4177724,Ca,37.723047,-119.366755
S373,F,20150722,0:00:31,297852.5,4179398,Ca,37.739568,-119.294188
S375,F,20150722,0:00:31,297752.7,4179392,Ca,37.739492,-119.295318
S367,F,20150722,4:00:00,297846,4179430,Ca,37.739854,-119.294271
S344,F,20150722,8:00:00,297473,4179602,Ca,37.741321,-119.298549
S349,M,20150722,8:00:00,291382,4177707,Ca,37.722887,-119.367081
S365,F,20150722,8:00:00,297474,4179609,Ca,37.741384,-119.298539
S366,F,20150722,8:00:00,297471,4179600,Ca,37.741303,-119.298571
S367,F,20150722,8:00:00,297469,4179609,Ca,37.741383,-119.298596
S370,F,20150722,8:00:00,297473,4179595,Ca,37.741258,-119.298547
S367,F,20150722,12:00:00,297727,4179481,Ca,37.740287,-119.295635
S371,F,20150722,12:00:32,295803.4,4179439,Ca,37.739482,-119.317438
S375,F,20150722,12:00:35,297783.1,4179488,Ca,37.740363,-119.295000
S372,F,20150722,12:00:57,297762.1,4179476,Ca,37.740250,-119.295235
S373,F,20150722,12:01:26,297751,4179464,Ca,37.740140,-119.295358
S295,M,20150722,12:02:20,291350.6,4177744,Ca,37.723213,-119.367447
S344,F,20150722,16:00:00,298182,4179944,Ca,37.744558,-119.290603
S349,M,20150722,16:00:00,291403,4177653,Ca,37.722406,-119.366827
S365,F,20150722,16:00:00,298185,4179946,Ca,37.744576,-119.290570
S366,F,20150722,16:00:00,298180,4179943,Ca,37.744548,-119.290625
S367,F,20150722,16:00:00,298192,4179941,Ca,37.744533,-119.290489
S370,F,20150722,16:00:00,298184,4179946,Ca,37.744576,-119.290581
S367,F,20150722,20:00:00,298308,4180569,Ca,37.750214,-119.289347
S344,F,20150723,0:00:00,298241,4180385,Ca,37.748542,-119.290056
S349,M,20150723,0:00:00,291490,4177745,Ca,37.723254,-119.365867
S365,F,20150723,0:00:00,298246,4180390,Ca,37.748588,-119.290001
S366,F,20150723,0:00:00,298235,4180389,Ca,37.748577,-119.290125
S367,F,20150723,0:00:00,298255,4180390,Ca,37.748590,-119.289899
S370,F,20150723,0:00:00,298246,4180387,Ca,37.748561,-119.290000
S371,F,20150723,0:00:31,295565.6,4179465,Ca,37.739663,-119.320142
S372,F,20150723,0:00:31,298246.3,4180388,Ca,37.748571,-119.289997
S295,M,20150723,0:00:32,291493.1,4177739,Ca,37.723201,-119.365830
S373,F,20150723,0:00:32,298245.3,4180384,Ca,37.748534,-119.290007
S375,F,20150723,0:00:32,298240.6,4180390,Ca,37.748587,-119.290062
S367,F,20150723,4:00:00,298246,4180378,Ca,37.748480,-119.289998
S344,F,20150723,8:00:00,298223,4180454,Ca,37.749160,-119.290280
S349,M,20150723,8:00:00,291453,4177610,Ca,37.722030,-119.366248
S365,F,20150723,8:00:00,298230,4180449,Ca,37.749116,-119.290199
S366,F,20150723,8:00:00,298222,4180458,Ca,37.749196,-119.290292
S367,F,20150723,8:00:00,298232,4180450,Ca,37.749126,-119.290176
S370,F,20150723,8:00:00,298222,4180461,Ca,37.749223,-119.290293
S367,F,20150723,12:00:00,298300,4180480,Ca,37.749411,-119.289414
S371,F,20150723,12:00:31,295678.4,4179445,Ca,37.739508,-119.318857
S373,F,20150723,12:01:12,298299.4,4180486,Ca,37.749465,-119.289422
S295,M,20150723,12:01:26,291494.5,4177608,Ca,37.722021,-119.365777
S372,F,20150723,12:01:32,298284,4180489,Ca,37.749488,-119.289597
S375,F,20150723,12:01:33,298291.6,4180471,Ca,37.749328,-119.289506
S344,F,20150723,16:00:00,298200,4180424,Ca,37.748885,-119.290532
S349,M,20150723,16:00:00,291400,4177797,Ca,37.723702,-119.366902
S365,F,20150723,16:00:00,298220,4180398,Ca,37.748655,-119.290298
S366,F,20150723,16:00:00,298234,4180456,Ca,37.749180,-119.290155
S367,F,20150723,16:00:00,298206,4180421,Ca,37.748859,-119.290463
S370,F,20150723,16:00:00,298220,4180399,Ca,37.748664,-119.290298
S367,F,20150723,20:00:00,298293,4180566,Ca,37.750184,-119.289517
S344,F,20150724,0:00:00,298241,4180387,Ca,37.748560,-119.290057
S349,M,20150724,0:00:00,291284,4177514,Ca,37.721127,-119.368136
S365,F,20150724,0:00:00,298245,4180380,Ca,37.748498,-119.290010
S366,F,20150724,0:00:00,298245,4180384,Ca,37.748534,-119.290011
S367,F,20150724,0:00:00,298295,4180437,Ca,37.749023,-119.289458
S370,F,20150724,0:00:00,298245,4180378,Ca,37.748480,-119.290009
S371,F,20150724,0:00:31,295582.9,4179466,Ca,37.739676,-119.319946
S372,F,20150724,0:00:31,298243.2,4180388,Ca,37.748570,-119.290032
S373,F,20150724,0:00:32,298237.1,4180391,Ca,37.748596,-119.290102
S375,F,20150724,0:00:32,298242.3,4180389,Ca,37.748579,-119.290043
S295,M,20150724,0:02:32,291302,4177510,Ca,37.721095,-119.367931
S367,F,20150724,4:00:00,298240,4180389,Ca,37.748578,-119.290069
S344,F,20150724,8:00:00,298241,4180390,Ca,37.748587,-119.290058
S349,M,20150724,8:00:00,291049,4177513,Ca,37.721064,-119.370800
S365,F,20150724,8:00:00,298244,4180387,Ca,37.748561,-119.290023
S366,F,20150724,8:00:00,298242,4180397,Ca,37.748651,-119.290048
S367,F,20150724,8:00:00,298241,4180398,Ca,37.748659,-119.290060
S370,F,20150724,8:00:00,298245,4180389,Ca,37.748579,-119.290012
S367,F,20150724,12:00:00,298248,4180396,Ca,37.748643,-119.289980
S373,F,20150724,12:00:31,298247,4180393,Ca,37.748616,-119.289990
S371,F,20150724,12:00:32,295803.4,4179434,Ca,37.739437,-119.317436
S372,F,20150724,12:00:50,298253.5,4180388,Ca,37.748572,-119.289915
S375,F,20150724,12:01:02,298250,4180392,Ca,37.748607,-119.289956
S295,M,20150724,12:01:26,291346.1,4177764,Ca,37.723393,-119.367504
S344,F,20150724,16:00:00,298249,4180235,Ca,37.747193,-119.289924
S349,M,20150724,16:00:00,291415,4177686,Ca,37.722706,-119.366701
S365,F,20150724,16:00:00,298262,4180207,Ca,37.746944,-119.289769
S366,F,20150724,16:00:00,298265,4180218,Ca,37.747044,-119.289738
S367,F,20150724,16:00:00,298262,4180224,Ca,37.747097,-119.289773
S370,F,20150724,16:00:00,298263,4180217,Ca,37.747034,-119.289760
S367,F,20150724,20:00:00,298769,4179685,Ca,37.742354,-119.283874
S344,F,20150725,0:00:00,298763,4179821,Ca,37.743578,-119.283980
S349,M,20150725,0:00:00,291485,4177733,Ca,37.723145,-119.365920
S365,F,20150725,0:00:00,298767,4179813,Ca,37.743507,-119.283932
S366,F,20150725,0:00:00,298765,4179821,Ca,37.743578,-119.283957
S367,F,20150725,0:00:00,298769,4179828,Ca,37.743642,-119.283913
S370,F,20150725,0:00:00,298764,4179811,Ca,37.743488,-119.283965
S295,M,20150725,0:00:31,291492.6,4177733,Ca,37.723147,-119.365834
S373,F,20150725,0:00:31,298761.2,4179802,Ca,37.743406,-119.283995
S375,F,20150725,0:00:34,298770.2,4179821,Ca,37.743579,-119.283898
S372,F,20150725,0:00:53,298766.7,4179822,Ca,37.743588,-119.283938
S371,F,20150725,0:00:55,295581.8,4179452,Ca,37.739550,-119.319954
S367,F,20150725,4:00:00,298756,4179817,Ca,37.743540,-119.284058
S344,F,20150725,8:00:00,298244,4179783,Ca,37.743121,-119.289855
S349,M,20150725,8:00:00,291410,4177718,Ca,37.722993,-119.366766
S365,F,20150725,8:00:00,298242,4179777,Ca,37.743067,-119.289876
S366,F,20150725,8:00:00,298242,4179775,Ca,37.743049,-119.289876
S367,F,20150725,8:00:00,298266,4179753,Ca,37.742856,-119.289597
S370,F,20150725,8:00:00,298241,4179778,Ca,37.743076,-119.289888
S367,F,20150725,12:00:00,297819,4179496,Ca,37.740443,-119.294595
S373,F,20150725,12:00:31,297852.8,4179528,Ca,37.740739,-119.294221
S295,M,20150725,12:00:32,291330.8,4177677,Ca,37.722606,-119.367652
S372,F,20150725,12:00:32,297823.8,4179550,Ca,37.740930,-119.294556
S375,F,20150725,12:00:33,297797.4,4179537,Ca,37.740807,-119.294852
S371,F,20150725,12:00:54,295791.5,4179452,Ca,37.739597,-119.317576
S344,F,20150725,16:00:00,298058,4179731,Ca,37.742612,-119.291950
S349,M,20150725,16:00:00,291473,4177571,Ca,37.721683,-119.366010
S365,F,20150725,16:00:00,298081,4179737,Ca,37.742671,-119.291691
S366,F,20150725,16:00:00,298063,4179731,Ca,37.742613,-119.291893
S367,F,20150725,16:00:00,298064,4179730,Ca,37.742604,-119.291882
S370,F,20150725,16:00:00,298050,4179725,Ca,37.742556,-119.292039
S367,F,20150725,20:00:00,298043,4179382,Ca,37.739466,-119.292023
S344,F,20150726,0:00:00,298021,4179410,Ca,37.739713,-119.292281
S349,M,20150726,0:00:00,291492,4177740,Ca,37.723210,-119.365843
S365,F,20150726,0:00:00,298021,4179398,Ca,37.739605,-119.292277
S366,F,20150726,0:00:00,298004,4179397,Ca,37.739592,-119.292470
S367,F,20150726,0:00:00,298020,4179403,Ca,37.739650,-119.292290
S370,F,20150726,0:00:00,298021,4179405,Ca,37.739668,-119.292279
S295,M,20150726,0:00:31,291495.8,4177741,Ca,37.723220,-119.365800
S371,F,20150726,0:00:31,295584.1,4179463,Ca,37.739649,-119.319932
S372,F,20150726,0:00:31,298021.8,4179403,Ca,37.739650,-119.292269
S373,F,20150726,0:00:31,298022.1,4179405,Ca,37.739668,-119.292267
S375,F,20150726,0:01:09,298021.2,4179414,Ca,37.739749,-119.292280
